GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM
0022400199,1610612751,BKN,Brooklyn,1630533,Ziaire Williams,Ziaire,,,20.000000:14,0.333,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400199,1610612751,BKN,Brooklyn,1630592,Jalen Wilson,Jalen,,,10.000000:01,0.333,0.667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0022400199,1610612751,BKN,Brooklyn,1630553,Keon Johnson,Keon,,,12.000000:15,0.143,0.857,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0022400199,1610612751,BKN,Brooklyn,1631213,Tyrese Martin,Tyrese,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400199,1610612751,BKN,Brooklyn,1642385,Cui Yongxi,Cui,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400200,1610612746,LAC,LA,1629611,Terance Mann,Terance,F,,28.000000:30,0.8,0.2,1.0,0.0,0.0,0.5,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5
0022400200,1610612746,LAC,LA,1627884,Derrick Jones Jr.,Derrick,F,,18.000000:56,0.4,0.6,0.5,0.0,0.0,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0
0022400200,1610612746,LAC,LA,1627826,Ivica Zubac,Ivica,C,,38.000000:20,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.571,0.429,0.0,0.0,0.571,0.429
0022400200,1610612746,LAC,LA,1626181,Norman Powell,Norman,G,,35.000000:03,0.571,0.429,0.333,0.0,0.375,0.542,0.292,0.083,0.333,0.25,0.75,0.667,0.333,0.429,0.571
0022400200,1610612746,LAC,LA,201935,James Harden,James,G,,34.000000:09,0.529,0.471,0.25,0.083,0.25,0.0,0.5,0.125,0.167,0.0,1.0,0.5,0.5,0.2,0.8
0022400200,1610612746,LAC,LA,1627739,Kris Dunn,Kris,,,19.000000:53,0.667,0.333,0.571,0.0,0.429,0.286,0.0,0.286,0.571,0.5,0.5,1.0,0.0,0.667,0.333
0022400200,1610612746,LAC,LA,1630539,Kai Jones,Kai,,,3.000000:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400200,1610612746,LAC,LA,1629645,Kevin Porter Jr.,Kevin,,,21.000000:34,0.778,0.222,0.4,0.0,0.4,0.2,0.2,0.2,0.4,0.333,0.667,0.5,0.5,0.4,0.6
0022400200,1610612746,LAC,LA,1629599,Amir Coffey,Amir,,,23.000000:05,0.667,0.333,0.333,0.0,0.5,0.5,0.167,0.0,0.333,1.0,0.0,1.0,0.0,1.0,0.0
0022400200,1610612746,LAC,LA,201587,Nicolas Batum,Nicolas,,,16.000000:49,0.4,0.6,0.571,0.0,0.429,0.286,0.0,0.286,0.571,0.5,0.5,1.0,0.0,0.667,0.333
0022400200,1610612746,LAC,LA,1641738,Kobe Brown,Kobe,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400200,1610612746,LAC,LA,1630538,Bones Hyland,Bones,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400200,1610612746,LAC,LA,1641757,Jordan Miller,Jordan,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400200,1610612761,TOR,Toronto,1630534,Ochai Agbaji,Ochai,F,,36.000000:10,0.571,0.429,0.571,0.095,0.429,0.19,0.0,0.238,0.476,0.667,0.333,1.0,0.0,0.778,0.222
0022400200,1610612761,TOR,Toronto,1629628,RJ Barrett,RJ,F,,30.000000:28,0.8,0.2,0.769,0.0,0.231,0.308,0.0,0.0,0.769,0.4,0.6,1.0,0.0,0.5,0.5
0022400200,1610612761,TOR,Toronto,1627751,Jakob Pöltl,Jakob,C,,30.000000:09,1.0,0.0,0.4,0.0,0.0,0.2,0.6,0.4,0.4,0.0,1.0,0.0,0.0,0.0,1.0
0022400200,1610612761,TOR,Toronto,1641711,Gradey Dick,Gradey,G,,34.000000:01,0.583,0.417,0.4,0.133,0.4,0.133,0.2,0.333,0.267,1.0,0.0,1.0,0.0,1.0,0.0
0022400200,1610612761,TOR,Toronto,1630193,Immanuel Quickley,Immanuel,G,,26.000000:07,0.556,0.444,0.476,0.095,0.429,0.238,0.095,0.0,0.381,0.8,0.2,0.667,0.333,0.75,0.25
0022400200,1610612761,TOR,Toronto,1630558,Davion Mitchell,Davion,,,21.000000:56,0.444,0.556,0.286,0.0,0.429,0.429,0.286,0.143,0.286,0.0,1.0,1.0,0.0,0.5,0.5
0022400200,1610612761,TOR,Toronto,1628449,Chris Boucher,Chris,,,23.000000:60,0.667,0.333,0.857,0.0,0.0,0.286,0.143,0.286,0.857,0.333,0.667,0.0,0.0,0.333,0.667
0022400200,1610612761,TOR,Toronto,1642367,Jonathan Mogbo,Jonathan,,,9.000000:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400200,1610612761,TOR,Toronto,1642419,Jamison Battle,Jamison,,,13.000000:57,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0022400200,1610612761,TOR,Toronto,1642347,Jamal Shead,Jamal,,,5.000000:23,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400200,1610612761,TOR,Toronto,1628981,Bruno Fernando,Bruno,,,8.000000:29,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5
0022400200,1610612761,TOR,Toronto,202066,Garrett Temple,Garrett,,DND - Injury/Illness,,,,,,,,,,,,,,,,
0022400201,1610612745,HOU,Houston,1628415,Dillon Brooks,Dillon,F,,33.000000:43,0.467,0.533,0.571,0.0,0.429,0.0,0.0,0.143,0.571,0.25,0.75,1.0,0.0,0.5,0.5
0022400201,1610612745,HOU,Houston,1631095,Jabari Smith Jr.,Jabari,F,,26.000000:26,0.5,0.5,0.667,0.333,0.0,0.0,0.333,0.0,0.333,1.0,0.0,0.0,0.0,1.0,0.0
0022400201,1610612745,HOU,Houston,1630578,Alperen Sengun,Alperen,C,,30.000000:20,1.0,0.0,0.815,0.222,0.0,0.0,0.185,0.185,0.593,0.455,0.545,0.0,0.0,0.455,0.545
0022400201,1610612745,HOU,Houston,1630224,Jalen Green,Jalen,G,,33.000000:51,0.647,0.353,0.667,0.0,0.2,0.0,0.133,0.333,0.667,0.2,0.8,0.0,1.0,0.167,0.833
0022400201,1610612745,HOU,Houston,1627832,Fred VanVleet,Fred,G,,37.000000:24,0.462,0.538,0.571,0.286,0.429,0.286,0.0,0.429,0.286,0.0,1.0,0.0,1.0,0.0,1.0
0022400201,1610612745,HOU,Houston,1629111,Jock Landale,Jock,,,16.000000:43,0.667,0.333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400201,1610612745,HOU,Houston,1641708,Amen Thompson,Amen,,,22.000000:51,0.8,0.2,0.5,0.0,0.0,0.25,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5
0022400201,1610612745,HOU,Houston,1631106,Tari Eason,Tari,,,27.000000:21,0.667,0.333,0.556,0.111,0.333,0.333,0.111,0.222,0.444,0.8,0.2,1.0,0.0,0.857,0.143
0022400201,1610612745,HOU,Houston,1642263,Reed Sheppard,Reed,,,11.000000:21,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0022400201,1610612745,HOU,Houston,201145,Jeff Green,Jeff,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400201,1610612745,HOU,Houston,1628988,Aaron Holiday,Aaron,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400201,1610612745,HOU,Houston,1629098,Jack McVeigh,Jack,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400201,1610612745,HOU,Houston,1630256,Jae'Sean Tate,Jae'Sean,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400201,1610612765,DET,Detroit,203501,Tim Hardaway Jr.,Tim,F,,29.000000:47,0.4,0.6,0.2,0.0,0.6,0.0,0.2,0.0,0.2,0.0,1.0,1.0,0.0,0.667,0.333
0022400201,1610612765,DET,Detroit,202699,Tobias Harris,Tobias,F,,34.000000:42,0.6,0.4,0.444,0.0,0.333,0.222,0.222,0.444,0.444,0.0,1.0,0.0,1.0,0.0,1.0
0022400201,1610612765,DET,Detroit,1630191,Isaiah Stewart,Isaiah,C,,33.000000:02,1.0,0.0,0.875,0.0,0.0,0.125,0.125,0.125,0.875,0.714,0.286,0.0,0.0,0.714,0.286
0022400201,1610612765,DET,Detroit,1631093,Jaden Ivey,Jaden,G,,34.000000:10,0.733,0.267,1.0,0.25,0.0,0.0,0.0,0.25,0.75,0.5,0.5,0.0,0.0,0.5,0.5
0022400201,1610612765,DET,Detroit,1630595,Cade Cunningham,Cade,G,,36.000000:02,0.81,0.19,0.615,0.077,0.231,0.0,0.154,0.0,0.538,0.25,0.75,1.0,0.0,0.4,0.6
0022400201,1610612765,DET,Detroit,1630194,Paul Reed,Paul,,,14.000000:45,1.0,0.0,0.667,0.0,0.0,0.0,0.333,0.0,0.667,1.0,0.0,0.0,0.0,1.0,0.0
0022400201,1610612765,DET,Detroit,1627736,Malik Beasley,Malik,,,27.000000:29,0.25,0.75,0.133,0.0,0.8,0.2,0.067,0.2,0.133,0.0,1.0,1.0,0.0,0.8,0.2
0022400201,1610612765,DET,Detroit,1631323,Simone Fontecchio,Simone,,,16.000000:46,0.25,0.75,0.0,0.0,0.6,0.6,0.4,0.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0022400201,1610612765,DET,Detroit,1641842,Ronald Holland II,Ronald,,,13.000000:18,0.0,1.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0022400201,1610612765,DET,Detroit,1631111,Wendell Moore Jr.,Wendell,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400201,1610612765,DET,Detroit,1631204,Marcus Sasser,Marcus,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400201,1610612765,DET,Detroit,1631306,Cole Swider,Cole,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400202,1610612738,BOS,Boston,1627759,Jaylen Brown,Jaylen,F,,37.000000:25,0.615,0.385,0.429,0.0,0.214,0.286,0.357,0.0,0.429,0.0,1.0,1.0,0.0,0.25,0.75
0022400202,1610612738,BOS,Boston,1628369,Jayson Tatum,Jayson,F,,40.000000:12,0.429,0.571,0.194,0.065,0.387,0.065,0.419,0.161,0.129,0.667,0.333,1.0,0.0,0.857,0.143
0022400202,1610612738,BOS,Boston,201143,Al Horford,Al,C,,31.000000:41,0.143,0.857,0.222,0.0,0.667,0.0,0.111,0.0,0.222,1.0,0.0,1.0,0.0,1.0,0.0
0022400202,1610612738,BOS,Boston,1628401,Derrick White,Derrick,G,,36.000000:08,0.5,0.5,0.4,0.133,0.6,0.0,0.0,0.133,0.267,0.667,0.333,1.0,0.0,0.833,0.167
0022400202,1610612738,BOS,Boston,201950,Jrue Holiday,Jrue,G,,32.000000:44,0.273,0.727,0.267,0.0,0.6,0.0,0.133,0.333,0.267,0.5,0.5,1.0,0.0,0.8,0.2
0022400202,1610612738,BOS,Boston,1630202,Payton Pritchard,Payton,,,22.000000:50,0.2,0.8,0.111,0.111,0.833,0.167,0.056,0.0,0.0,0.0,1.0,1.0,0.0,0.833,0.167
0022400202,1610612738,BOS,Boston,1630573,Sam Hauser,Sam,,,12.000000:29,0.167,0.833,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0022400202,1610612738,BOS,Boston,1629674,Neemias Queta,Neemias,,,20.000000:35,1.0,0.0,0.75,0.0,0.0,0.0,0.25,0.0,0.75,0.667,0.333,0.0,0.0,0.667,0.333
0022400202,1610612738,BOS,Boston,1628436,Luke Kornet,Luke,,,5.000000:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400202,1610612738,BOS,Boston,1630214,Xavier Tillman,Xavier,,,0.000000:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400202,1610612738,BOS,Boston,1641809,Drew Peterson,Drew,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400202,1610612738,BOS,Boston,1641775,Jordan Walsh,Jordan,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400202,1610612749,MIL,Milwaukee,1627752,Taurean Prince,Taurean,F,,38.000000:09,0.333,0.667,0.0,0.0,1.0,0.333,0.0,0.333,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0022400202,1610612749,MIL,Milwaukee,203507,Giannis Antetokounmpo,Giannis,F,,39.000000:09,0.931,0.069,0.791,0.14,0.07,0.093,0.14,0.14,0.651,0.353,0.647,0.0,1.0,0.333,0.667
0022400202,1610612749,MIL,Milwaukee,201572,Brook Lopez,Brook,C,,28.000000:40,0.167,0.833,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0022400202,1610612749,MIL,Milwaukee,1641748,Andre Jackson Jr.,Andre,G,,22.000000:35,0.333,0.667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400202,1610612749,MIL,Milwaukee,203081,Damian Lillard,Damian,G,,35.000000:47,0.467,0.533,0.429,0.143,0.214,0.143,0.357,0.0,0.286,0.0,1.0,0.0,1.0,0.0,1.0
0022400202,1610612749,MIL,Milwaukee,1626171,Bobby Portis,Bobby,,,23.000000:16,0.75,0.25,0.667,0.133,0.2,0.0,0.133,0.133,0.533,0.6,0.4,1.0,0.0,0.667,0.333
0022400202,1610612749,MIL,Milwaukee,1631260,AJ Green,AJ,,,26.000000:57,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0022400202,1610612749,MIL,Milwaukee,1631157,Ryan Rollins,Ryan,,,12.000000:13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400202,1610612749,MIL,Milwaukee,1626192,Pat Connaughton,Pat,,,13.000000:14,0.333,0.667,0.286,0.0,0.429,0.0,0.286,0.0,0.286,1.0,0.0,1.0,0.0,1.0,0.0
0022400202,1610612749,MIL,Milwaukee,1630699,MarJon Beauchamp,MarJon,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400202,1610612749,MIL,Milwaukee,1642358,AJ Johnson,AJ,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400202,1610612749,MIL,Milwaukee,1641753,Chris Livingston,Chris,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400202,1610612749,MIL,Milwaukee,1641890,Tyler Smith,Tyler,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400202,1610612749,MIL,Milwaukee,1630649,Stanley Umude,Stanley,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400202,1610612749,MIL,Milwaukee,1626153,Delon Wright,Delon,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400203,1610612752,NYK,New York,1628404,Josh Hart,Josh,F,,42.000000:41,0.75,0.25,0.875,0.0,0.0,0.125,0.125,0.0,0.875,0.571,0.429,0.0,0.0,0.571,0.429
0022400203,1610612752,NYK,New York,1628384,OG Anunoby,OG,F,,36.000000:06,0.714,0.286,0.48,0.08,0.36,0.0,0.16,0.08,0.4,0.667,0.333,1.0,0.0,0.778,0.222
0022400203,1610612752,NYK,New York,1626157,Karl-Anthony Towns,Karl-Anthony,C,,38.000000:52,0.737,0.263,0.6,0.067,0.2,0.0,0.2,0.167,0.533,0.667,0.333,1.0,0.0,0.727,0.273
0022400203,1610612752,NYK,New York,1628969,Mikal Bridges,Mikal,G,,41.000000:32,0.455,0.545,1.0,0.5,0.0,0.25,0.0,0.0,0.5,0.25,0.75,0.0,0.0,0.25,0.75
0022400203,1610612752,NYK,New York,1628973,Jalen Brunson,Jalen,G,,40.000000:37,0.882,0.118,0.606,0.182,0.091,0.061,0.303,0.061,0.424,0.0,1.0,0.0,1.0,0.0,1.0
0022400203,1610612752,NYK,New York,1630579,Jericho Sims,Jericho,,,9.000000:08,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0022400203,1610612752,NYK,New York,1630540,Miles McBride,Miles,,,29.000000:19,0.444,0.556,0.571,0.0,0.429,0.0,0.0,0.0,0.571,1.0,0.0,0.0,1.0,0.667,0.333
0022400203,1610612752,NYK,New York,1642278,Tyler Kolek,Tyler,,,1.000000:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400203,1610612752,NYK,New York,1642359,Pacôme Dadiet,Pacôme,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400203,1610612752,NYK,New York,1630574,Ariel Hukporti,Ariel,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400203,1610612752,NYK,New York,1630346,Matt Ryan,Matt,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400203,1610612752,NYK,New York,1631210,Jacob Toppin,Jacob,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400203,1610612754,IND,Indiana,1631097,Bennedict Mathurin,Bennedict,F,,41.000000:24,0.5,0.5,0.316,0.105,0.553,0.395,0.132,0.158,0.211,0.5,0.5,0.571,0.429,0.538,0.462
0022400203,1610612754,IND,Indiana,1627783,Pascal Siakam,Pascal,F,,34.000000:07,0.538,0.462,0.429,0.0,0.429,0.143,0.143,0.143,0.429,0.667,0.333,1.0,0.0,0.8,0.2
0022400203,1610612754,IND,Indiana,1626167,Myles Turner,Myles,C,,39.000000:06,0.467,0.533,0.231,0.0,0.577,0.0,0.192,0.038,0.231,1.0,0.0,1.0,0.0,1.0,0.0
0022400203,1610612754,IND,Indiana,1641767,Ben Sheppard,Ben,G,,22.000000:38,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0022400203,1610612754,IND,Indiana,1630169,Tyrese Haliburton,Tyrese,G,,35.000000:11,0.444,0.556,0.4,0.057,0.343,0.057,0.257,0.029,0.343,0.286,0.714,0.25,0.75,0.273,0.727
0022400203,1610612754,IND,Indiana,1641716,Jarace Walker,Jarace,,,27.000000:09,0.222,0.778,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0022400203,1610612754,IND,Indiana,1642402,Enrique Freeman,Enrique,,,8.000000:54,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400203,1610612754,IND,Indiana,204456,T.J. McConnell,T.J.,,,15.000000:53,0.833,0.167,1.0,0.333,0.0,0.0,0.0,0.0,0.667,0.333,0.667,0.0,0.0,0.333,0.667
0022400203,1610612754,IND,Indiana,1642277,Johnny Furphy,Johnny,,,4.000000:20,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400203,1610612754,IND,Indiana,1631245,Quenton Jackson,Quenton,,,11.000000:18,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5
0022400203,1610612754,IND,Indiana,201949,James Johnson,James,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400203,1610612754,IND,Indiana,1629614,Andrew Nembhard,Andrew,,DND - Injury/Illness,,,,,,,,,,,,,,,,
0022400203,1610612754,IND,Indiana,1630174,Aaron Nesmith,Aaron,,DND - Injury/Illness,,,,,,,,,,,,,,,,
0022400203,1610612754,IND,Indiana,1630167,Obi Toppin,Obi,,DND - Injury/Illness,,,,,,,,,,,,,,,,
0022400204,1610612753,ORL,Orlando,1641783,Tristan da Silva,Tristan,F,,31.000000:37,0.444,0.556,0.364,0.0,0.545,0.182,0.091,0.273,0.364,0.5,0.5,1.0,0.0,0.75,0.25
0022400204,1610612753,ORL,Orlando,1630532,Franz Wagner,Franz,F,,28.000000:39,0.75,0.25,0.696,0.0,0.13,0.087,0.174,0.087,0.696,0.625,0.375,0.0,1.0,0.556,0.444
0022400204,1610612753,ORL,Orlando,1629048,Goga Bitadze,Goga,C,,21.000000:39,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4,1.0,0.4,0.6,0.0,0.0,0.4,0.6
0022400204,1610612753,ORL,Orlando,203484,Kentavious Caldwell-Pope,Kentavious,G,,28.000000:00,0.25,0.75,0.25,0.25,0.375,0.0,0.375,0.375,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0022400204,1610612753,ORL,Orlando,1630591,Jalen Suggs,Jalen,G,,18.000000:12,0.25,0.75,0.4,0.0,0.6,0.0,0.0,0.6,0.4,0.0,1.0,1.0,0.0,0.5,0.5
0022400204,1610612753,ORL,Orlando,1641710,Anthony Black,Anthony,,,22.000000:17,0.5,0.5,0.333,0.0,0.5,0.25,0.167,0.0,0.333,0.0,1.0,0.5,0.5,0.25,0.75
0022400204,1610612753,ORL,Orlando,1628371,Jonathan Isaac,Jonathan,,,18.000000:55,0.429,0.571,0.4,0.4,0.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.5
0022400204,1610612753,ORL,Orlando,1629021,Moritz Wagner,Moritz,,,22.000000:35,0.5,0.5,0.375,0.0,0.375,0.0,0.25,0.125,0.375,0.667,0.333,1.0,0.0,0.8,0.2
0022400204,1610612753,ORL,Orlando,203914,Gary Harris,Gary,,,18.000000:43,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0022400204,1610612753,ORL,Orlando,1630175,Cole Anthony,Cole,,,15.000000:19,0.25,0.75,0.125,0.0,0.375,0.188,0.5,0.0,0.125,0.0,1.0,0.5,0.5,0.333,0.667
0022400204,1610612753,ORL,Orlando,1641724,Jett Howard,Jett,,,5.000000:29,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.333,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0022400204,1610612753,ORL,Orlando,202709,Cory Joseph,Cory,,,4.000000:49,0.333,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400204,1610612753,ORL,Orlando,1631216,Caleb Houstan,Caleb,,,3.000000:46,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400204,1610612764,WAS,Washington,1641731,Bilal Coulibaly,Bilal,F,,36.000000:53,0.727,0.273,0.8,0.0,0.15,0.2,0.05,0.1,0.8,0.5,0.5,1.0,0.0,0.556,0.444
0022400204,1610612764,WAS,Washington,1642273,Kyshawn George,Kyshawn,F,,34.000000:28,0.111,0.889,0.133,0.0,0.8,0.2,0.067,0.267,0.133,1.0,0.0,1.0,0.0,1.0,0.0
0022400204,1610612764,WAS,Washington,1642259,Alexandre Sarr,Alexandre,C,,24.000000:51,0.4,0.6,0.182,0.0,0.545,0.0,0.273,0.0,0.182,0.0,1.0,1.0,0.0,0.667,0.333
0022400204,1610612764,WAS,Washington,1629673,Jordan Poole,Jordan,G,,30.000000:50,0.474,0.526,0.417,0.0,0.375,0.0,0.208,0.167,0.417,0.4,0.6,0.0,1.0,0.25,0.75
0022400204,1610612764,WAS,Washington,1642267,Carlton Carrington,Carlton,G,,31.000000:12,0.8,0.2,1.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5
0022400204,1610612764,WAS,Washington,1630557,Corey Kispert,Corey,,,24.000000:32,0.571,0.429,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0022400204,1610612764,WAS,Washington,202685,Jonas Valančiūnas,Jonas,,,18.000000:20,1.0,0.0,0.75,0.0,0.0,0.0,0.25,0.0,0.75,1.0,0.0,0.0,0.0,1.0,0.0
0022400204,1610612764,WAS,Washington,1628963,Marvin Bagley III,Marvin,,,8.000000:45,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0022400204,1610612764,WAS,Washington,1631116,Patrick Baldwin Jr.,Patrick,,,11.000000:07,0.333,0.667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400204,1610612764,WAS,Washington,1630215,Jared Butler,Jared,,,9.000000:24,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400204,1610612764,WAS,Washington,1631098,Johnny Davis,Johnny,,,4.000000:49,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0022400204,1610612764,WAS,Washington,1630264,Anthony Gill,Anthony,,,4.000000:49,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400204,1610612764,WAS,Washington,1626158,Richaun Holmes,Richaun,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400205,1610612755,PHI,Philadelphia,202331,Paul George,Paul,F,,33.000000:14,0.5,0.5,0.667,0.4,0.2,0.0,0.133,0.2,0.267,0.4,0.6,1.0,0.0,0.5,0.5
0022400205,1610612755,PHI,Philadelphia,1628997,Caleb Martin,Caleb,F,,41.000000:05,0.6,0.4,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0022400205,1610612755,PHI,Philadelphia,203083,Andre Drummond,Andre,C,,23.000000:51,1.0,0.0,0.769,0.0,0.0,0.0,0.231,0.231,0.769,0.8,0.2,0.0,0.0,0.8,0.2
0022400205,1610612755,PHI,Philadelphia,1626162,Kelly Oubre Jr.,Kelly,G,,31.000000:41,0.7,0.3,0.75,0.0,0.0,0.0,0.25,0.25,0.75,1.0,0.0,0.0,0.0,1.0,0.0
0022400205,1610612755,PHI,Philadelphia,200768,Kyle Lowry,Kyle,G,,33.000000:10,0.333,0.667,0.25,0.0,0.375,0.25,0.375,0.0,0.25,0.0,1.0,1.0,0.0,0.5,0.5
0022400205,1610612755,PHI,Philadelphia,1627824,Guerschon Yabusele,Guerschon,,,30.000000:46,0.692,0.308,0.6,0.0,0.3,0.0,0.1,0.2,0.6,0.667,0.333,1.0,0.0,0.75,0.25
0022400205,1610612755,PHI,Philadelphia,201569,Eric Gordon,Eric,,,17.000000:13,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
