GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLK,BLKA,PF,PFD
0042100112,1610612751,BKN,Brooklyn,202681,Kyrie Irving,Kyrie,G,,40.000000:20,4.0,4.0,2.0,4.0,19.0,8.0,12.0,40.0,1.0,1.0,3.0,1.0
0042100112,1610612751,BKN,Brooklyn,1630556,Kessler Edwards,Kessler,,,3.000000:08,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0
0042100112,1610612751,BKN,Brooklyn,1629651,Nic Claxton,Nic,,,23.000000:15,0.0,0.0,0.0,2.0,3.0,9.0,5.0,22.0,2.0,0.0,3.0,3.0
0042100112,1610612751,BKN,Brooklyn,201988,Patty Mills,Patty,,,17.000000:58,0.0,3.0,0.0,0.0,2.0,9.0,5.0,16.0,0.0,0.0,1.0,0.0
0042100112,1610612751,BKN,Brooklyn,201609,Goran Dragic,Goran,,,20.000000:08,0.0,0.0,4.0,10.0,2.0,7.0,5.0,20.0,0.0,0.0,3.0,1.0
0042100112,1610612751,BKN,Brooklyn,1630549,Day'Ron Sharpe,Day'Ron,,,0.000000:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0042100112,1610612751,BKN,Brooklyn,1630560,Cam Thomas,Cam,,,0.000000:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0042100112,1610612751,BKN,Brooklyn,200746,LaMarcus Aldridge,LaMarcus,,DNP - Coach's Decision,,,,,,,,,,,,,
0042100112,1610612751,BKN,Brooklyn,201933,Blake Griffin,Blake,,DNP - Coach's Decision,,,,,,,,,,,,,
0042100113,1610612738,BOS,Boston,1628369,Jayson Tatum,Jayson,F,,44.000000:37,17.0,0.0,17.0,14.0,22.0,14.0,9.0,36.0,0.0,2.0,4.0,12.0
0042100113,1610612738,BOS,Boston,201143,Al Horford,Al,F,,28.000000:05,0.0,0.0,0.0,0.0,14.0,10.0,5.0,26.0,2.0,0.0,3.0,0.0
0042100113,1610612738,BOS,Boston,1628464,Daniel Theis,Daniel,C,,17.000000:18,5.0,0.0,0.0,4.0,10.0,4.0,9.0,14.0,0.0,0.0,1.0,1.0
0042100113,1610612738,BOS,Boston,1627759,Jaylen Brown,Jaylen,G,,37.000000:37,6.0,2.0,2.0,14.0,23.0,12.0,9.0,32.0,0.0,2.0,1.0,6.0
0042100113,1610612738,BOS,Boston,203935,Marcus Smart,Marcus,G,,38.000000:07,2.0,2.0,2.0,6.0,25.0,14.0,9.0,38.0,0.0,0.0,4.0,1.0
0042100113,1610612738,BOS,Boston,1629684,Grant Williams,Grant,,,32.000000:29,0.0,5.0,0.0,4.0,15.0,10.0,0.0,30.0,0.0,1.0,3.0,1.0
0042100113,1610612738,BOS,Boston,1628401,Derrick White,Derrick,,,13.000000:46,2.0,0.0,2.0,2.0,5.0,2.0,0.0,16.0,0.0,0.0,1.0,0.0
0042100113,1610612738,BOS,Boston,1629057,Robert Williams III,Robert,,,15.000000:34,0.0,0.0,0.0,2.0,5.0,2.0,0.0,10.0,1.0,0.0,0.0,1.0
0042100113,1610612738,BOS,Boston,1630202,Payton Pritchard,Payton,,,12.000000:27,5.0,0.0,2.0,4.0,6.0,2.0,4.0,8.0,0.0,0.0,2.0,0.0
0042100113,1610612738,BOS,Boston,1630238,Malik Fitts,Malik,,DNP - Coach's Decision,,,,,,,,,,,,,
0042100113,1610612738,BOS,Boston,1630573,Sam Hauser,Sam,,DNP - Coach's Decision,,,,,,,,,,,,,
0042100113,1610612738,BOS,Boston,1628436,Luke Kornet,Luke,,DNP - Coach's Decision,,,,,,,,,,,,,
0042100113,1610612738,BOS,Boston,1629752,Juwan Morgan,Juwan,,DNP - Coach's Decision,,,,,,,,,,,,,
0042100113,1610612738,BOS,Boston,1630174,Aaron Nesmith,Aaron,,DNP - Coach's Decision,,,,,,,,,,,,,
0042100113,1610612738,BOS,Boston,203917,Nik Stauskas,Nik,,DNP - Coach's Decision,,,,,,,,,,,,,
0042100113,1610612751,BKN,Brooklyn,201142,Kevin Durant,Kevin,F,,45.000000:54,4.0,4.0,2.0,4.0,35.0,9.0,23.0,46.0,0.0,0.0,3.0,6.0
0042100113,1610612751,BKN,Brooklyn,1628971,Bruce Brown,Bruce,F,,40.000000:24,10.0,4.0,7.0,16.0,33.0,7.0,23.0,42.0,1.0,1.0,5.0,4.0
0042100113,1610612751,BKN,Brooklyn,203083,Andre Drummond,Andre,C,,15.000000:30,0.0,0.0,0.0,2.0,17.0,0.0,11.0,12.0,0.0,1.0,3.0,0.0
0042100113,1610612751,BKN,Brooklyn,203552,Seth Curry,Seth,G,,34.000000:10,5.0,2.0,0.0,0.0,27.0,4.0,16.0,32.0,0.0,1.0,4.0,1.0
0042100113,1610612751,BKN,Brooklyn,202681,Kyrie Irving,Kyrie,G,,43.000000:13,0.0,0.0,0.0,8.0,35.0,9.0,25.0,46.0,1.0,0.0,5.0,4.0
0042100113,1610612751,BKN,Brooklyn,1629651,Nic Claxton,Nic,,,20.000000:52,0.0,4.0,0.0,12.0,9.0,7.0,7.0,22.0,1.0,0.0,0.0,2.0
0042100113,1610612751,BKN,Brooklyn,201609,Goran Dragic,Goran,,,8.000000:53,0.0,0.0,0.0,0.0,6.0,2.0,4.0,12.0,0.0,0.0,1.0,0.0
0042100113,1610612751,BKN,Brooklyn,201988,Patty Mills,Patty,,,23.000000:12,6.0,0.0,0.0,0.0,14.0,5.0,11.0,28.0,1.0,0.0,0.0,1.0
0042100113,1610612751,BKN,Brooklyn,201933,Blake Griffin,Blake,,,7.000000:52,0.0,0.0,0.0,0.0,9.0,2.0,5.0,10.0,1.0,0.0,1.0,1.0
0042100113,1610612751,BKN,Brooklyn,200746,LaMarcus Aldridge,LaMarcus,,DNP - Coach's Decision,,,,,,,,,,,,,
0042100113,1610612751,BKN,Brooklyn,1630556,Kessler Edwards,Kessler,,DNP - Coach's Decision,,,,,,,,,,,,,
0042100113,1610612751,BKN,Brooklyn,1630549,Day'Ron Sharpe,Day'Ron,,DNP - Coach's Decision,,,,,,,,,,,,,
0042100113,1610612751,BKN,Brooklyn,1630560,Cam Thomas,Cam,,DNP - Coach's Decision,,,,,,,,,,,,,
0042100114,1610612738,BOS,Boston,1628369,Jayson Tatum,Jayson,F,,36.000000:22,5.0,0.0,5.0,4.0,11.0,10.0,15.0,24.0,0.0,1.0,6.0,6.0
0042100114,1610612738,BOS,Boston,201143,Al Horford,Al,F,,25.000000:54,3.0,2.0,0.0,4.0,10.0,16.0,12.0,14.0,0.0,0.0,4.0,1.0
0042100114,1610612738,BOS,Boston,1628464,Daniel Theis,Daniel,C,,19.000000:43,0.0,4.0,0.0,4.0,9.0,4.0,8.0,8.0,1.0,0.0,4.0,2.0
0042100114,1610612738,BOS,Boston,1627759,Jaylen Brown,Jaylen,G,,37.000000:56,2.0,0.0,4.0,14.0,12.0,16.0,13.0,22.0,0.0,2.0,1.0,5.0
0042100114,1610612738,BOS,Boston,203935,Marcus Smart,Marcus,G,,36.000000:47,0.0,8.0,0.0,8.0,12.0,13.0,17.0,24.0,0.0,3.0,4.0,5.0
0042100114,1610612738,BOS,Boston,1629684,Grant Williams,Grant,,,33.000000:14,2.0,2.0,0.0,2.0,13.0,13.0,9.0,26.0,3.0,0.0,3.0,1.0
0042100114,1610612738,BOS,Boston,1628401,Derrick White,Derrick,,,26.000000:35,4.0,0.0,5.0,6.0,13.0,13.0,6.0,18.0,0.0,0.0,1.0,1.0
0042100114,1610612738,BOS,Boston,1629057,Robert Williams III,Robert,,,14.000000:08,0.0,1.0,0.0,2.0,4.0,3.0,5.0,16.0,0.0,1.0,4.0,2.0
0042100114,1610612738,BOS,Boston,1630202,Payton Pritchard,Payton,,,9.000000:21,0.0,0.0,0.0,0.0,6.0,2.0,0.0,8.0,0.0,0.0,1.0,0.0
0042100114,1610612738,BOS,Boston,1630238,Malik Fitts,Malik,,DNP - Coach's Decision,,,,,,,,,,,,,
0042100114,1610612738,BOS,Boston,1630573,Sam Hauser,Sam,,DNP - Coach's Decision,,,,,,,,,,,,,
0042100114,1610612738,BOS,Boston,1628436,Luke Kornet,Luke,,DNP - Coach's Decision,,,,,,,,,,,,,
0042100114,1610612738,BOS,Boston,1629752,Juwan Morgan,Juwan,,DNP - Coach's Decision,,,,,,,,,,,,,
0042100114,1610612738,BOS,Boston,1630174,Aaron Nesmith,Aaron,,DNP - Coach's Decision,,,,,,,,,,,,,
0042100114,1610612738,BOS,Boston,203917,Nik Stauskas,Nik,,DNP - Coach's Decision,,,,,,,,,,,,,
0042100114,1610612751,BKN,Brooklyn,201142,Kevin Durant,Kevin,F,,46.000000:39,7.0,4.0,5.0,6.0,16.0,17.0,14.0,44.0,0.0,2.0,4.0,10.0
0042100114,1610612751,BKN,Brooklyn,1628971,Bruce Brown,Bruce,F,,23.000000:59,2.0,0.0,0.0,2.0,9.0,8.0,5.0,26.0,0.0,0.0,3.0,0.0
0042100114,1610612751,BKN,Brooklyn,203083,Andre Drummond,Andre,C,,3.000000:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0
0042100114,1610612751,BKN,Brooklyn,203552,Seth Curry,Seth,G,,37.000000:40,2.0,6.0,6.0,2.0,10.0,14.0,11.0,34.0,2.0,1.0,3.0,2.0
0042100114,1610612751,BKN,Brooklyn,202681,Kyrie Irving,Kyrie,G,,44.000000:46,3.0,3.0,4.0,6.0,16.0,16.0,12.0,40.0,2.0,1.0,1.0,3.0
0042100114,1610612751,BKN,Brooklyn,201988,Patty Mills,Patty,,,18.000000:57,0.0,0.0,0.0,0.0,6.0,8.0,7.0,18.0,0.0,0.0,2.0,0.0
0042100114,1610612751,BKN,Brooklyn,1629651,Nic Claxton,Nic,,,23.000000:08,2.0,2.0,0.0,12.0,8.0,11.0,7.0,22.0,3.0,0.0,2.0,7.0
0042100114,1610612751,BKN,Brooklyn,201609,Goran Dragic,Goran,,,23.000000:40,2.0,3.0,2.0,4.0,9.0,7.0,7.0,22.0,0.0,0.0,5.0,1.0
0042100114,1610612751,BKN,Brooklyn,201933,Blake Griffin,Blake,,,17.000000:35,0.0,0.0,0.0,0.0,6.0,4.0,7.0,10.0,0.0,0.0,2.0,5.0
0042100114,1610612751,BKN,Brooklyn,200746,LaMarcus Aldridge,LaMarcus,,DNP - Coach's Decision,,,,,,,,,,,,,
0042100114,1610612751,BKN,Brooklyn,1630556,Kessler Edwards,Kessler,,DNP - Coach's Decision,,,,,,,,,,,,,
0042100114,1610612751,BKN,Brooklyn,1630549,Day'Ron Sharpe,Day'Ron,,DNP - Coach's Decision,,,,,,,,,,,,,
0042100114,1610612751,BKN,Brooklyn,1630560,Cam Thomas,Cam,,DNP - Coach's Decision,,,,,,,,,,,,,
0042100121,1610612741,CHI,Chicago,201942,DeMar DeRozan,DeMar,F,,42.000000:56,2.0,2.0,0.0,4.0,14.0,16.0,8.0,40.0,0.0,2.0,3.0,9.0
0042100121,1610612741,CHI,Chicago,1630172,Patrick Williams,Patrick,F,,23.000000:11,4.0,0.0,1.0,2.0,3.0,8.0,3.0,18.0,0.0,0.0,3.0,2.0
0042100121,1610612741,CHI,Chicago,202696,Nikola Vučević,Nikola,C,,38.000000:38,2.0,4.0,0.0,12.0,10.0,11.0,3.0,28.0,2.0,0.0,3.0,4.0
0042100121,1610612741,CHI,Chicago,203897,Zach LaVine,Zach,G,,36.000000:37,2.0,0.0,0.0,4.0,9.0,16.0,3.0,32.0,1.0,2.0,5.0,2.0
0042100121,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,G,,32.000000:51,0.0,2.0,0.0,4.0,8.0,11.0,3.0,24.0,0.0,0.0,5.0,3.0
0042100121,1610612741,CHI,Chicago,202684,Tristan Thompson,Tristan,,,7.000000:25,0.0,2.0,0.0,2.0,2.0,6.0,5.0,12.0,0.0,0.0,0.0,0.0
0042100121,1610612741,CHI,Chicago,1629632,Coby White,Coby,,,22.000000:52,5.0,3.0,4.0,4.0,8.0,9.0,5.0,20.0,0.0,1.0,1.0,0.0
0042100121,1610612741,CHI,Chicago,1629750,Javonte Green,Javonte,,,17.000000:03,0.0,0.0,0.0,0.0,9.0,10.0,5.0,22.0,0.0,1.0,1.0,1.0
0042100121,1610612741,CHI,Chicago,1630245,Ayo Dosunmu,Ayo,,,8.000000:44,0.0,0.0,0.0,0.0,3.0,5.0,5.0,10.0,0.0,0.0,1.0,0.0
0042100121,1610612741,CHI,Chicago,1627884,Derrick Jones Jr.,Derrick,,,9.000000:43,0.0,0.0,0.0,0.0,4.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0
0042100121,1610612741,CHI,Chicago,1628396,Tony Bradley,Tony,,DNP - Coach's Decision,,,,,,,,,,,,,
0042100121,1610612741,CHI,Chicago,1628972,Troy Brown Jr.,Troy,,DNP - Coach's Decision,,,,,,,,,,,,,
0042100121,1610612741,CHI,Chicago,1630250,Marko Simonovic,Marko,,DNP - Coach's Decision,,,,,,,,,,,,,
0042100121,1610612749,MIL,Milwaukee,203114,Khris Middleton,Khris,F,,38.000000:39,0.0,0.0,0.0,2.0,15.0,9.0,5.0,30.0,0.0,0.0,2.0,3.0
0042100121,1610612749,MIL,Milwaukee,203507,Giannis Antetokounmpo,Giannis,F,,33.000000:48,6.0,5.0,8.0,16.0,4.0,9.0,1.0,16.0,2.0,0.0,5.0,9.0
0042100121,1610612749,MIL,Milwaukee,201572,Brook Lopez,Brook,C,,32.000000:11,2.0,7.0,0.0,12.0,10.0,9.0,3.0,26.0,2.0,2.0,4.0,3.0
0042100121,1610612749,MIL,Milwaukee,202083,Wesley Matthews,Wesley,G,,26.000000:52,0.0,0.0,0.0,0.0,8.0,7.0,3.0,18.0,0.0,0.0,2.0,2.0
0042100121,1610612749,MIL,Milwaukee,201950,Jrue Holiday,Jrue,G,,39.000000:12,2.0,0.0,0.0,10.0,11.0,10.0,4.0,26.0,0.0,1.0,3.0,2.0
0042100121,1610612749,MIL,Milwaukee,1628960,Grayson Allen,Grayson,,,18.000000:26,0.0,0.0,0.0,0.0,7.0,6.0,2.0,16.0,1.0,0.0,3.0,0.0
0042100121,1610612749,MIL,Milwaukee,1626171,Bobby Portis,Bobby,,,23.000000:21,4.0,7.0,0.0,2.0,9.0,8.0,2.0,14.0,1.0,0.0,2.0,3.0
0042100121,1610612749,MIL,Milwaukee,1626192,Pat Connaughton,Pat,,,17.000000:53,0.0,0.0,0.0,0.0,7.0,4.0,4.0,10.0,0.0,0.0,0.0,0.0
0042100121,1610612749,MIL,Milwaukee,1628975,Jevon Carter,Jevon,,,9.000000:37,0.0,0.0,0.0,0.0,4.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0
0042100121,1610612749,MIL,Milwaukee,203648,Thanasis Antetokounmpo,Thanasis,,DNP - Coach's Decision,,,,,,,,,,,,,
0042100121,1610612749,MIL,Milwaukee,201586,Serge Ibaka,Serge,,DNP - Coach's Decision,,,,,,,,,,,,,
0042100121,1610612749,MIL,Milwaukee,1629730,Rayjon Tucker,Rayjon,,DNP - Coach's Decision,,,,,,,,,,,,,
0042100121,1610612749,MIL,Milwaukee,1630492,Luca Vildoza,Luca,,DNP - Coach's Decision,,,,,,,,,,,,,
0042100122,1610612741,CHI,Chicago,201942,DeMar DeRozan,DeMar,F,,44.000000:22,8.0,2.0,2.0,14.0,11.0,10.0,7.0,44.0,2.0,4.0,3.0,7.0
0042100122,1610612741,CHI,Chicago,1630172,Patrick Williams,Patrick,F,,31.000000:57,4.0,0.0,2.0,6.0,6.0,6.0,6.0,32.0,1.0,0.0,4.0,0.0
0042100122,1610612741,CHI,Chicago,202696,Nikola Vučević,Nikola,C,,36.000000:29,2.0,0.0,0.0,8.0,11.0,4.0,5.0,34.0,0.0,1.0,5.0,1.0
0042100122,1610612741,CHI,Chicago,203897,Zach LaVine,Zach,G,,43.000000:07,2.0,2.0,0.0,6.0,13.0,8.0,7.0,44.0,0.0,0.0,1.0,4.0
0042100122,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,G,,37.000000:57,0.0,0.0,0.0,0.0,7.0,6.0,5.0,38.0,2.0,0.0,1.0,2.0
0042100122,1610612741,CHI,Chicago,202684,Tristan Thompson,Tristan,,,7.000000:15,0.0,0.0,0.0,0.0,0.0,4.0,2.0,8.0,0.0,0.0,1.0,1.0
0042100122,1610612741,CHI,Chicago,1629632,Coby White,Coby,,,9.000000:35,3.0,0.0,0.0,0.0,6.0,4.0,0.0,6.0,0.0,1.0,0.0,1.0
0042100122,1610612741,CHI,Chicago,1627884,Derrick Jones Jr.,Derrick,,,7.000000:38,0.0,0.0,0.0,0.0,2.0,4.0,0.0,6.0,0.0,0.0,3.0,0.0
0042100122,1610612741,CHI,Chicago,1630245,Ayo Dosunmu,Ayo,,,7.000000:19,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,1.0,0.0
0042100122,1610612741,CHI,Chicago,1629750,Javonte Green,Javonte,,,14.000000:21,0.0,0.0,2.0,2.0,7.0,2.0,3.0,14.0,0.0,0.0,1.0,1.0
0042100122,1610612741,CHI,Chicago,1628396,Tony Bradley,Tony,,DNP - Coach's Decision,,,,,,,,,,,,,
0042100122,1610612741,CHI,Chicago,1628972,Troy Brown Jr.,Troy,,DNP - Coach's Decision,,,,,,,,,,,,,
0042100122,1610612741,CHI,Chicago,1630250,Marko Simonovic,Marko,,DNP - Coach's Decision,,,,,,,,,,,,,
0042100122,1610612749,MIL,Milwaukee,203114,Khris Middleton,Khris,F,,32.000000:50,6.0,3.0,0.0,2.0,17.0,2.0,6.0,26.0,0.0,1.0,4.0,1.0
0042100122,1610612749,MIL,Milwaukee,203507,Giannis Antetokounmpo,Giannis,F,,40.000000:15,3.0,4.0,4.0,22.0,14.0,4.0,6.0,34.0,2.0,3.0,3.0,11.0
0042100122,1610612749,MIL,Milwaukee,201572,Brook Lopez,Brook,C,,35.000000:12,0.0,0.0,0.0,12.0,17.0,4.0,6.0,30.0,1.0,1.0,1.0,3.0
0042100122,1610612749,MIL,Milwaukee,202083,Wesley Matthews,Wesley,G,,34.000000:02,0.0,0.0,3.0,2.0,12.0,2.0,4.0,28.0,2.0,0.0,3.0,2.0
0042100122,1610612749,MIL,Milwaukee,201950,Jrue Holiday,Jrue,G,,37.000000:54,3.0,0.0,0.0,8.0,17.0,2.0,4.0,28.0,1.0,0.0,3.0,1.0
0042100122,1610612749,MIL,Milwaukee,1628960,Grayson Allen,Grayson,,,21.000000:28,1.0,1.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,2.0,1.0
0042100122,1610612749,MIL,Milwaukee,1626171,Bobby Portis,Bobby,,,5.000000:50,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
0042100122,1610612749,MIL,Milwaukee,1628975,Jevon Carter,Jevon,,,9.000000:18,0.0,0.0,0.0,0.0,2.0,2.0,2.0,8.0,0.0,0.0,1.0,0.0
0042100122,1610612749,MIL,Milwaukee,1626192,Pat Connaughton,Pat,,,22.000000:33,0.0,0.0,0.0,0.0,4.0,4.0,2.0,16.0,0.0,0.0,0.0,0.0
0042100122,1610612749,MIL,Milwaukee,201586,Serge Ibaka,Serge,,,0.000000:38,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0042100122,1610612749,MIL,Milwaukee,203648,Thanasis Antetokounmpo,Thanasis,,DNP - Coach's Decision,,,,,,,,,,,,,
0042100122,1610612749,MIL,Milwaukee,1629670,Jordan Nwora,Jordan,,DNP - Coach's Decision,,,,,,,,,,,,,
0042100122,1610612749,MIL,Milwaukee,1629730,Rayjon Tucker,Rayjon,,DNP - Coach's Decision,,,,,,,,,,,,,
0042100122,1610612749,MIL,Milwaukee,1630492,Luca Vildoza,Luca,,DNP - Coach's Decision,,,,,,,,,,,,,
0042100123,1610612741,CHI,Chicago,201942,DeMar DeRozan,DeMar,F,,32.000000:11,0.0,0.0,0.0,4.0,10.0,4.0,9.0,28.0,0.0,1.0,2.0,6.0
0042100123,1610612741,CHI,Chicago,1630172,Patrick Williams,Patrick,F,,30.000000:29,0.0,0.0,1.0,0.0,8.0,4.0,13.0,36.0,1.0,1.0,2.0,4.0
0042100123,1610612741,CHI,Chicago,202696,Nikola Vučević,Nikola,C,,30.000000:21,3.0,0.0,0.0,4.0,9.0,7.0,11.0,30.0,1.0,1.0,0.0,0.0
0042100123,1610612741,CHI,Chicago,203897,Zach LaVine,Zach,G,,30.000000:54,2.0,0.0,0.0,6.0,9.0,7.0,9.0,26.0,0.0,1.0,2.0,2.0
0042100123,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,G,,25.000000:40,0.0,0.0,0.0,0.0,12.0,7.0,11.0,24.0,0.0,1.0,3.0,1.0
0042100123,1610612741,CHI,Chicago,1629632,Coby White,Coby,,,21.000000:08,0.0,2.0,0.0,0.0,7.0,5.0,8.0,20.0,0.0,0.0,2.0,2.0
0042100123,1610612741,CHI,Chicago,1627884,Derrick Jones Jr.,Derrick,,,14.000000:10,0.0,2.0,0.0,2.0,6.0,4.0,0.0,8.0,0.0,0.0,1.0,0.0
0042100123,1610612741,CHI,Chicago,202684,Tristan Thompson,Tristan,,,11.000000:32,0.0,0.0,0.0,2.0,3.0,0.0,2.0,8.0,0.0,1.0,1.0,0.0
0042100123,1610612741,CHI,Chicago,1629750,Javonte Green,Javonte,,,7.000000:40,0.0,0.0,0.0,0.0,4.0,5.0,2.0,6.0,0.0,0.0,0.0,0.0
0042100123,1610612741,CHI,Chicago,1630245,Ayo Dosunmu,Ayo,,,17.000000:48,0.0,2.0,0.0,2.0,4.0,4.0,4.0,22.0,0.0,0.0,1.0,0.0
0042100123,1610612741,CHI,Chicago,1628972,Troy Brown Jr.,Troy,,,12.000000:00,0.0,0.0,0.0,2.0,4.0,4.0,4.0,14.0,0.0,0.0,1.0,0.0
0042100123,1610612741,CHI,Chicago,1628396,Tony Bradley,Tony,,,6.000000:07,2.0,0.0,4.0,8.0,4.0,4.0,2.0,8.0,0.0,0.0,0.0,0.0
0042100123,1610612741,CHI,Chicago,1630250,Marko Simonovic,Marko,,DNP - Coach's Decision,,,,,,,,,,,,,
0042100123,1610612749,MIL,Milwaukee,1626171,Bobby Portis,Bobby,F,,25.000000:28,0.0,2.0,3.0,2.0,3.0,4.0,0.0,8.0,0.0,1.0,2.0,0.0
0042100123,1610612749,MIL,Milwaukee,203507,Giannis Antetokounmpo,Giannis,F,,29.000000:01,4.0,0.0,4.0,10.0,0.0,4.0,0.0,10.0,1.0,0.0,3.0,4.0
0042100123,1610612749,MIL,Milwaukee,201572,Brook Lopez,Brook,C,,25.000000:24,0.0,0.0,0.0,6.0,5.0,0.0,0.0,10.0,2.0,0.0,1.0,1.0
0042100123,1610612749,MIL,Milwaukee,202083,Wesley Matthews,Wesley,G,,24.000000:47,3.0,0.0,0.0,0.0,2.0,2.0,0.0,10.0,0.0,0.0,3.0,0.0
0042100123,1610612749,MIL,Milwaukee,201950,Jrue Holiday,Jrue,G,,29.000000:56,2.0,2.0,2.0,10.0,5.0,0.0,0.0,12.0,1.0,0.0,0.0,3.0
0042100123,1610612749,MIL,Milwaukee,1628960,Grayson Allen,Grayson,,,24.000000:50,3.0,0.0,2.0,6.0,5.0,2.0,0.0,14.0,1.0,1.0,0.0,2.0
0042100123,1610612749,MIL,Milwaukee,1628975,Jevon Carter,Jevon,,,17.000000:44,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,2.0,0.0
0042100123,1610612749,MIL,Milwaukee,1626192,Pat Connaughton,Pat,,,20.000000:49,0.0,3.0,0.0,2.0,5.0,4.0,0.0,10.0,1.0,0.0,0.0,3.0
0042100123,1610612749,MIL,Milwaukee,201586,Serge Ibaka,Serge,,,8.000000:39,0.0,4.0,0.0,4.0,2.0,2.0,5.0,14.0,0.0,0.0,0.0,1.0
0042100123,1610612749,MIL,Milwaukee,203648,Thanasis Antetokounmpo,Thanasis,,,8.000000:39,2.0,0.0,2.0,4.0,2.0,2.0,5.0,14.0,0.0,0.0,3.0,1.0
0042100123,1610612749,MIL,Milwaukee,1629670,Jordan Nwora,Jordan,,,8.000000:39,2.0,0.0,2.0,2.0,2.0,2.0,5.0,14.0,0.0,0.0,0.0,0.0
0042100123,1610612749,MIL,Milwaukee,1629730,Rayjon Tucker,Rayjon,,,8.000000:02,0.0,0.0,0.0,0.0,2.0,2.0,5.0,14.0,0.0,0.0,0.0,0.0
0042100123,1610612749,MIL,Milwaukee,1630492,Luca Vildoza,Luca,,,8.000000:02,0.0,0.0,0.0,0.0,2.0,2.0,5.0,14.0,0.0,0.0,1.0,0.0
0042100124,1610612741,CHI,Chicago,201942,DeMar DeRozan,DeMar,F,,40.000000:53,4.0,0.0,2.0,6.0,12.0,7.0,19.0,38.0,0.0,0.0,2.0,10.0
0042100124,1610612741,CHI,Chicago,1630172,Patrick Williams,Patrick,F,,32.000000:40,2.0,5.0,2.0,6.0,7.0,7.0,14.0,30.0,0.0,1.0,4.0,3.0
0042100124,1610612741,CHI,Chicago,202696,Nikola Vučević,Nikola,C,,38.000000:20,2.0,0.0,0.0,6.0,5.0,7.0,15.0,30.0,1.0,0.0,1.0,1.0
0042100124,1610612741,CHI,Chicago,203897,Zach LaVine,Zach,G,,41.000000:56,7.0,0.0,4.0,10.0,9.0,7.0,16.0,36.0,0.0,2.0,1.0,6.0
0042100124,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,G,,16.000000:58,0.0,0.0,0.0,0.0,5.0,0.0,7.0,12.0,2.0,0.0,2.0,2.0
0042100124,1610612741,CHI,Chicago,1629632,Coby White,Coby,,,12.000000:59,0.0,0.0,0.0,2.0,4.0,2.0,4.0,14.0,0.0,0.0,2.0,0.0
0042100124,1610612741,CHI,Chicago,202684,Tristan Thompson,Tristan,,,5.000000:17,0.0,0.0,0.0,0.0,7.0,0.0,4.0,8.0,0.0,0.0,2.0,0.0
0042100124,1610612741,CHI,Chicago,1627884,Derrick Jones Jr.,Derrick,,,13.000000:46,0.0,0.0,2.0,2.0,5.0,0.0,3.0,12.0,0.0,1.0,0.0,1.0
0042100124,1610612741,CHI,Chicago,1630245,Ayo Dosunmu,Ayo,,,29.000000:21,0.0,0.0,2.0,2.0,6.0,5.0,11.0,28.0,0.0,0.0,1.0,0.0
0042100124,1610612741,CHI,Chicago,1629750,Javonte Green,Javonte,,,5.000000:57,0.0,2.0,0.0,2.0,0.0,0.0,2.0,8.0,0.0,0.0,3.0,0.0
0042100124,1610612741,CHI,Chicago,1628972,Troy Brown Jr.,Troy,,,1.000000:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
0042100124,1610612741,CHI,Chicago,1628396,Tony Bradley,Tony,,DNP - Coach's Decision,,,,,,,,,,,,,
0042100124,1610612741,CHI,Chicago,1630250,Marko Simonovic,Marko,,DNP - Coach's Decision,,,,,,,,,,,,,
0042100124,1610612749,MIL,Milwaukee,1626171,Bobby Portis,Bobby,F,,32.000000:42,2.0,3.0,2.0,6.0,13.0,2.0,8.0,20.0,0.0,0.0,1.0,1.0
0042100124,1610612749,MIL,Milwaukee,203507,Giannis Antetokounmpo,Giannis,F,,34.000000:49,2.0,4.0,4.0,20.0,8.0,2.0,10.0,28.0,2.0,3.0,4.0,9.0
